实体1,实体2,标注结果
妊娠合并糖尿病,妊娠期糖尿病,1
急性淋巴细胞性白血病,急性淋巴细胞白血病,1
体质性低血压,体位性低血压,0
糖尿病周围神经病,糖尿病周围神经病变,1
进行性延髓麻痹,延髓进行性麻痹,1
播散性血管内凝血,产科播散性血管内凝血,0
骨恶性纤维组织细胞瘤,恶性纤维组织细胞瘤,1
慢性单纯性咽炎,慢性咽炎,1
单纯性肺嗜酸粒细胞浸润症,单纯性肺嗜酸性粒细胞浸润症,1
老年褥疮,褥疮,0
老年人尿失禁,尿失禁,0
性高潮功能障碍,性欲差,0
骨导听力下降,耳闷胀感,0
非01霍乱弧菌肠炎,非01群霍乱弧菌胃肠炎,1
疳积,形体消瘦,0
复方双金痔疮膏,熊胆痔疮膏,0
葡醛酸钠注射液,注射用葡醛酸钠,1
妇炎清洗剂,阿娜尔妇洁液,0
盐酸舍曲林分散片,SSRIs,1
赛乐特,舒坦罗盐酸帕罗西汀片,1
仙河药业肠胃宁胶囊,仙河制药肠胃宁胶囊,1
兴源制药盐酸二甲双胍片,东泰药业盐酸二甲双胍片,0
腋窝多汗,掌跖多汗,0
糖皮质激素,激素,0
雄激素过少,血清睾酮浓度低下,1
新生儿嗜睡,发作性嗜睡和食欲亢进,0
乙肝表面抗原,乙肝e抗原,0
"早期吸氧,药物治疗",通畅呼吸道,0
A型肉毒素,A型肉毒毒素,1
盐酸利托君片,盐酸托利君,1
硫酸阿托品片,硫酸阿托品,1
小儿解表止咳口服液,小儿解表口服液,1
甲磺酸酚妥拉明颗粒,甲磺酸酚妥拉明,1
癣灵药水,癣灵药,1
丁溴东莨菪碱胶囊,丁溴东莨菪碱,1
丙酸倍氯米松乳膏,丙酸倍氯米松,1
高促胃泌素血症,高胃泌素血症,1
红斑鳞屑,鳞屑性红斑,1
阴道少量流血,少量阴道流血,1
柏油便,柏油样便,1
中医辨证施治治疗,中医辨证治疗,1
手术切除囊肿,囊肿切除术,1
药物治疗手术治疗,手术联合药物治疗,1
认知功能康复治疗,认知功能治疗,1
良性阵发性位置性眩晕,良性发作性位置性眩晕,1
胃蛋白酶,胃蛋白酶原,0
痰血,血痰,1
双眼向上凝视,双眼凝视,0
抑郁焦虑症,焦虑抑郁症,1
口腔疱疹,口腔粘膜疱疹,1
C14～24,C14,0
恶心呕吐,恶心吐,1
胆囊胆结石,胆囊炎结石,1
先天性外斜视,间接性外斜视,0
鼓室硬化症,耳硬化症,0
咽喉部异物,咽部异物,1
念珠菌性包皮龟头炎,真菌性包皮龟头炎,0
单纯疱疹病毒感染症,疱疹病毒感染,1
间质性肾炎,慢性间质性肾炎,1
嵌顿性腹股沟斜疝,嵌顿疝,1
松毛虫病骨关节病,松毛虫性骨关节病,1
桡骨小头骨折,桡骨头骨折,1
胆汁返流性胃炎,胆汁返流,1
小儿梅克尔憩室,梅克尔憩室,1
溶血,溶血性贫血,0
遗传性多发性骨软骨瘤,多发性遗传性骨软骨瘤,1
原发性直立性低血压,直立性低血压,1
胆石,胆石症,1
老年人慢性支气管炎,慢性支气管炎,0
小儿肝豆状核变性,肝豆状核变性,1
急性腰背部扭伤,急性腰扭伤,1
子宫内膜异位,子宫内膜异位症,1
慢性化脓性骨髓炎,化脓性骨髓炎,1
压力性尿失禁,尿失禁,0
慢性化脓性鼻窦炎,慢性鼻窦炎,1
不完全性肠梗阻,不完全肠梗阻,1
春季结膜炎,结膜炎,0
月经失调性不孕症,月经不调,0
大肠梗阻,肠梗阻,0
兔耳痤疮,痤疮,0
皮脂囊肿病,皮脂腺腺囊肿,1
咽囊炎,咽炎,0
血栓性血小板减少性紫癜,血小板减少症,0
红细胞生成性原卟啉病,红细胞生成性卟啉病,1
急性嗜酸性粒细胞性肺炎,肺嗜酸性粒细胞浸润症,0
新生儿生理性黄疸,生理性黄疸,1
依托泊苷软胶囊,依托泊苷,1
牛黄解毒丸,牛黄解毒片,1
伊来西胺片,伊来西胺,1
利巴韦林含片,利巴韦林片,1
苯扎贝特片,苯扎贝特,1
乳疾灵颗粒,乳宁颗粒,0
复方血栓通软胶囊,复方血栓通滴丸,0
小儿泻止散,止泻合剂,1
富马酸亚铁片,富马酸亚铁,1
消渴灵片,天麦消渴片,0
乳酸左氧氟沙星滴眼液,左旋氧氟沙星滴眼液,0
布林佐胺滴眼液,布林佐胺,1
景天祛斑片,祛斑汤,0
氟他胺片,比卡鲁胺片,0
前列通片,前列适安片,0
骨炎灵片,骨肽片,0
抗骨质增生丸,抗骨增生片,1
乳酸左氧氟沙星片,左氧氟沙星,0
安眠补脑口服液,安神补脑口服液,1
伤科跌打片,伤科七味片,0
吡诺克辛钠滴眼液,吡诺克辛滴眼液,1
盐酸伐昔洛韦胶囊,盐酸伐昔洛韦颗粒,0
甲磺酸加替沙星分散片,加替沙星片,0
复方乳酸乳膏,复方乳酸软膏,1
银杏叶提取物滴剂,银杏叶提取物,1
复方酮康唑发用洗剂,复方酮康唑洗剂,1
五子衍宗片,五子衍宗方,1
苯磺酸氨氯地平胶囊,苯磺酸左氨氯地平,1
复方三七胶囊,三七伤药胶囊,0
葛泰地奥司明片,地奥司明片,0
参归生发酊,生发酊,0
止血祛瘀明目片,和血明目片,1
苯甲酸利扎曲普坦片,苯甲酸利扎曲普坦,1
盐酸司来吉兰片,盐酸司来吉兰,1
富马酸亚铁咀嚼片,富马酸亚铁,1
盐酸托莫西汀胶囊,盐酸托莫西汀,1
醋酸阿托西班注射液,醋酸阿托西班,1
癃闭舒片,癃闭舒,1
中性胰岛素注射液,胰岛素注射,1
注射用丁二磺酸腺苷蛋氨酸,丁二磺酸腺苷蛋氨酸,1
破伤风人免疫球蛋白,破伤风免疫球蛋白,1
注射用缩宫素,缩宫素注射液,1
去铁酮片,去铁酮,1
卵磷脂络合碘胶囊,卵磷脂络合碘,1
盐酸西布曲明胶囊,西布曲明胶囊,1
盐酸特比萘芬溶液,盐酸特比萘芬,1
注射用重组人生长激素,重组人生长激素注射液,1
痰血,痰中带血丝,0
结肠黑变,结肠黑变病,1
唇腭裂,唇裂,
面部皮肤过敏,皮肤过敏,0
高血压病,高血压,1
妊娠高血压征,妊娠高血压综合征,1
夜间磨牙,磨牙,1
恶心与呕吐,恶心呕吐,1
小儿再发性腹痛,小儿腹痛,0
低血容量性休克,失血性休克,1
肥胖症,肥胖,1
腹部型肥胖,腹型肥胖,1
牙龈肿胀,牙龈肿痛,0
肺部小结节,肺部结节,1
顽固性失眠,失眠症,0
痔块脱垂,脱垂,0
痔核,痔,0
儿茶酚胺分泌过量,儿茶酚胺升高,1
无力,肌无力,0
中度吸入性损伤,吸入性损伤,0
肝细胞内脂肪堆积过多,肝细胞内脂肪过度沉积,1
语言发育障碍,语言发育迟缓,0
低血糖症,低血糖,1
多囊卵巢,多囊卵巢综合征,1
乳腺癌,乳癌,1
儿童骨缺损,骨缺损,0
多发性结节,多发结节,1
痔核,痔疮,0
尿蛋白,蛋白尿,0
缺乏深睡眠,深睡眠减少,1
泪溢,溢泪,1
玻璃体有血迹,玻璃体出血,1
中上腹痛,上腹痛,0
考试焦虑,焦虑症,0
甲状腺肿,甲状腺肿大,1
心肺栓塞,肺栓塞,0
糖尿病足部病变,糖尿病足,1
情感暴发,情感爆发,1
小儿便秘,便秘,0
手术后破伤风,破伤风,0
鼻黏膜和鼻甲萎缩,鼻黏膜萎缩,1
阴道不规则出血,不规则阴道出血,1
咽部有异物感,咽异物感,1
胆汁性肝硬化,肝硬化,0
冰糖燕窝,燕窝,1
花生(炒),花生仁(炒),1
四川康定金珠利胆片,康定金珠利胆片,1
闭塞性动脉硬化,动脉硬化性闭塞症,1
色素性化妆品皮炎,化妆品接触性皮炎,0
老年人室性心动过速,老年性室性心动过速,1
包茎过长,包茎包皮过长,1
皮脂腺增生,皮下脂肪增生,0
恋童癖,恋童症,1
结肠类癌,大肠类癌,0
小儿猪带绦虫病和囊虫病,猪带绦虫/囊虫病,0
急性鼻咽炎,鼻咽炎,0
慢性阻塞性肺疾病,阻塞性肺气肿,0
婴儿型黑矇性痴呆,婴儿型黑性痴呆,1
瘀斑,紫癜,0
小儿轮状病毒性肠炎,轮状病毒性肠炎,0
肠系膜动脉瘤,肠系膜上动脉瘤,1
不动纤毛综合征,纤毛不动征,1
小儿X-连锁严重联合免疫缺陷病,X连锁严重性联合免疫缺陷病,1
肌腱炎,N肌肌腱炎,1
口糜,口腔溃疡,1
风热犯肺,肺热咳嗽,1
老年人梅毒性心脏病,卧位型心绞痛,0
颈动脉窦综合征,血管神经性晕厥,0
输卵管癌三联症,输卵管癌三联征,1
褶烂,皮肤皲裂,0
遗忘综合征,记忆障碍,1
姿态性腰腿痛,腰腿痛,1
老年人酒精性肝病,酒精性肝硬化,0
腘血管陷迫综合征,腘动脉陷迫综合征,1
牙周炎,牙龈发炎,0
黑癣,手足癣,0
转移性肝癌,肝癌,0
甲状腺功能减退症,甲状腺功能减退,1
黑癣,手癣,0
惊恐症,恐惧症,1
十二指肠胃反流及胆汁反流性胃炎,胆汁反流性胃炎,1
传导阻滞,室性心动过速,0
男生殖系结核,生殖器官结核,0
吡唑酮类中毒,阿普唑仑中毒,0
皮层性多汗症,原发性多汗症,0
瘘疮,肛瘘,0
急性腹泻,腹泻,0
心脏神经症,心脏神经官能症,1
"镇静,安定,催眠药中毒",镇静安眠类药物中毒,1
阴道上皮内瘤样变,阴道上皮内瘤变,1
淋巴细胞减少症,淋巴细胞减少,1
小儿急性支气管炎,急性支气管炎,0
口腔黏膜溃疡,口腔溃疡,1
